Entry,Method,RMSD,Bond error,Angle error,Torsion error,TFD,Stereo correct
683_4GKM_A,RDKit,0.743328138073871,0.04860335803995,1.8157988801323,18.9723232751303,0.074136270014957,T
689_1ZKY_A,New,,,,,,F
689_1ZKY_A,OB,,,,,,F
689_1ZKY_A,RDKit,0.863559754999293,0.063073923721975,2.31387257852081,33.4102370749703,,T
696_1O3G_A,New,0.776325375580395,0.042062414656987,1.81440140449005,20.7331261743194,0.108862913492134,T
696_1O3G_A,OB,0.446878400397377,0.064572778570338,2.35577792061727,16.570883602,0.371252258050544,T
696_1O3G_A,RDKit,0.635965608663831,0.042370808715366,2.34844989998244,6.94903428993945,0.035706364821812,T
698_2JC1_A,New,0.951286568543858,0.053970170696569,1.63622702768029,47.9999228360168,,T
698_2JC1_A,OB,2.88775269178343,0.065432624262523,1.9751850374188,57.1174841468477,,T
698_2JC1_A,RDKit,1.56432711831829,0.078866360297668,3.68872836470262,52.4170814001745,,T
699_2JC0_A,New,2.26265126671003,0.049302852022002,2.81628159824584,52.9386998856511,,T
699_2JC0_A,OB,1.44110599660374,0.063536508559136,2.53882719560962,63.1349815106453,,T
699_2JC0_A,RDKit,1.17050051507205,0.083009092300779,4.51399841755924,40.0982236177784,,T
6AD_4PXZ_A,New,1.76806314899605,0.063499182483634,5.82909604990002,26.7456160849694,,T
6AD_4PXZ_A,OB,,,,,,F
6AD_4PXZ_A,RDKit,1.80121860560036,0.060380624991508,2.89792428789684,33.6951921758305,,T
6C6_4KXL_A,New,2.045592193723,0.04645281847579,3.49134639195361,51.5605089613713,,T
6C6_4KXL_A,OB,,,,,,F
6C6_4KXL_A,RDKit,2.82438684301069,0.059494072064477,2.94077720388696,62.7910360285826,,T
6CF_4F5N_A,New,2.1812216260057,0.063206300735148,7.78431429102697,80.4107382351513,,T
6CF_4F5N_A,OB,,,,,,F
6CF_4F5N_A,RDKit,2.07999008971504,0.074218567392118,4.40191259912167,53.889494716983,,T
6CP_1H1R_A,New,1.53844503874423,0.048680656695108,4.5443505744512,41.4710758292969,0.080189748865598,T
6CP_1H1R_A,OB,,,,,,F
6CP_1H1R_A,RDKit,1.40223183901341,0.066894708519773,2.41834610857558,45.6623810992036,0.081552743331403,T
6CR_4DAE_A,New,0.956636128894437,0.034327067994269,1.96201506722629,37.2447871109126,,T
6CR_4DAE_A,OB,1.45474522210162,0.039292298136093,3.87185958280809,34.1737741199267,,T
6CR_4DAE_A,RDKit,1.51054759350934,0.04680964071956,2.45295146386212,33.284787860005,,T
6CS_2VPO_A,New,0.925329415526162,0.067507723898304,4.22172951103763,54.0919646258206,,T
6CS_2VPO_A,OB,0.64125444564675,0.067506301852719,4.27927923218808,65.3242255690021,,T
6CS_2VPO_A,RDKit,0.798511835897581,0.072317075795948,2.60779116458045,38.9679082738422,,T
6DJ_3WF4_A,New,0.83600561188843,0.061462644263726,4.16193905695565,50.8935445335722,,T
6DJ_3WF4_A,OB,0.836020382600911,0.061566732568353,4.16201581455575,51.9905172150049,,T
6DJ_3WF4_A,RDKit,0.767230759265668,0.071306684011961,3.86894892996451,49.9017797309635,,T
6F0_4OWO_A,New,0.923521096104076,0.041293689265772,1.39370333887878,42.4476507243231,0.538322110125358,T
6F0_4OWO_A,OB,0.97369438214333,0.049139639817927,1.64823795169634,56.5802076451068,0.797932926305963,T
6F0_4OWO_A,RDKit,0.6502526946911,0.042682205985177,2.30832523863109,23.5629326492541,0.340030806374198,T
6GO_3FO6_A,New,0.609121098733303,0.029468941477052,2.36121532307192,34.9546520524605,0.447184348754017,T
6GO_3FO6_A,OB,,,,,,F
6GO_3FO6_A,RDKit,0.088551766273348,0.042430297455764,1.93579624003976,23.8711976705926,0.002322459456114,T
6IP_2OHP_A,New,1.63110874664906,0.027400710997995,1.04702198226239,37.4973240037237,0.602976269516896,T
6IP_2OHP_A,OB,2.16166395089995,0.056925734144364,2.11948401172531,38.1494605318973,0.524899485832617,T
6IP_2OHP_A,RDKit,1.72862754285309,0.047453358691681,2.05149695034297,37.236117632827,0.658958585967062,T
6J0_4D33_A,New,1.56735752728273,0.037339949433098,1.97193632516678,31.5308230468706,0.284241018320378,T
6J0_4D33_A,OB,,,,,,F
6J0_4D33_A,RDKit,1.43861205657536,0.053147203294455,3.14297315985674,40.6473357030151,0.394677365348336,T
6LV_4CWN_A,New,1.80307152726117,0.02628738148822,0.681195097983259,25.5066980773411,0.262811707683601,T
6LV_4CWN_A,OB,,,,,,F
6LV_4CWN_A,RDKit,1.90432221866671,0.05075893849798,2.31436736369594,20.0579667354118,0.304245659479432,T
6MD_4LMP_A,New,1.84328322289015,0.043341312706209,2.09942094728382,29.7764061571663,,T
6MD_4LMP_A,OB,,,,,,F
6MD_4LMP_A,RDKit,1.69638204460606,0.055116736812315,2.74070137245773,44.1615329867041,,T
6MR_2OW0_A,New,2.05976899087339,0.038936031065595,1.43763295410337,36.5191560045776,,T
6MR_2OW0_A,OB,,,,,,F
6MR_2OW0_A,RDKit,1.8802222121276,0.050022954245812,2.56584403676606,25.8732038921416,,T
6N0_5AKE_A,New,0.880348151914684,0.029384657239355,0.998637245733232,39.8684216764468,0.247405772419433,T
6N0_5AKE_A,OB,1.17992115819194,0.05237821564901,2.1949529623839,38.5051671011556,0.250639672091582,T
6N0_5AKE_A,RDKit,1.16741399128084,0.04639605698437,2.48636186141702,38.9832395615577,0.262826757032567,T
6N4_5AKJ_A,New,0.599769069860149,0.051502039116302,1.0932500782527,29.5380102265959,0.143680301533495,T
6N4_5AKJ_A,OB,0.901817198428797,0.056929093649013,1.72776504074624,31.6491441708666,0.289130682091308,T
6N4_5AKJ_A,RDKit,1.1722807920858,0.072101526208189,1.91651466165889,30.387702183424,0.378294082377392,T
6NF_5AKI_A,New,1.08131183650582,0.038984803986152,1.31606838724204,62.3468693005375,0.442801509284677,T
6NF_5AKI_A,OB,,,,,,F
6NF_5AKI_A,RDKit,1.02316871817843,0.05689692616144,1.83895773148236,55.6382700456997,0.184590739352076,T
6NH_2FLB_H,New,1.30506432814583,0.035822417924014,1.95194994438132,27.6262769090262,0.200532815757305,T
6NH_2FLB_H,OB,,,,,,F
6NH_2FLB_H,RDKit,0.950565504618904,0.041261155515735,3.58475291392308,24.9862188349032,0.052043742814504,T
6NM_5AKH_A,New,1.43519255430372,0.025595199196113,1.95861922625495,25.773006525036,0.321911365600498,T
6NM_5AKH_A,OB,,,,,,F
6NM_5AKH_A,RDKit,1.48911581507864,0.042167861466518,2.84381239023308,17.5620418060961,0.256941153640508,T
6NX_5AKZ_A,New,1.07104897936442,0.048900157213961,2.2426342278713,89.9037998355645,0.146064787870526,T
6NX_5AKZ_A,OB,1.21401720834217,0.056111936972172,1.63002468477241,75.1418456782164,0.17588711511888,T
6NX_5AKZ_A,RDKit,0.471776954996184,0.073791602720424,2.65814361905949,60.7799872744185,0.20323353929835,T
6OD_4I25_A,New,1.4106825884118,0.052786876345877,4.41037881203971,90.1143487557657,0.060654976137405,T
6OD_4I25_A,OB,1.41068876517314,0.052783001144722,4.41026035545929,90.1132768718843,0.060682807840443,T
6OD_4I25_A,RDKit,0.604966233863443,0.046945943994868,6.46328324720552,19.1608125047409,0.04260241383948,T
6OH_4I2R_A,New,0.923868196829,0.075830191067673,5.22604706319352,38.0076899117931,0.068591163563527,T
6OH_4I2R_A,OB,0.923860870383946,0.075832313769552,5.22583625222265,38.0059920632726,0.068592364407048,T
6OH_4I2R_A,RDKit,0.55534076517157,0.073858268673897,6.38256045212551,11.8272435960994,0.060073160967551,T
6P3_4I8X_A,New,0.728597229464565,0.040565099856827,2.078460845625,14.3498031567217,0.202427492835557,T
6P3_4I8X_A,OB,0.827585050256266,0.040545552045239,1.27538299360663,32.407156112605,0.231415954563731,T
6P3_4I8X_A,RDKit,0.309620849897779,0.052883286721508,1.92353508186968,13.6482464946041,0.056649455800837,T
6PG_3Q7I_A,New,,,,,,F
6PG_3Q7I_A,OB,1.74817845624592,0.064470590189675,5.59598792272766,78.6181890363094,,T
6PG_3Q7I_A,RDKit,1.76512474795323,0.081310363010162,4.96099512149395,90.8292372452866,,T
6PN_4BNH_A,New,1.53597379953277,0.039873406851813,0.9165748703401,36.266551659752,0.273468982447252,T
6PN_4BNH_A,OB,1.25611694374043,0.043565379239515,0.708504530870883,28.9024921747061,0.188249184551186,T
6PN_4BNH_A,RDKit,1.3488194650817,0.058727025285137,3.20755785828802,41.0710150082757,0.131695612694171,T
6PR_2H3E_A,New,1.76020819983367,0.063138134029803,5.66533685543549,84.6227900772213,,T
6PR_2H3E_A,OB,1.72666024330368,0.06314704411148,5.6652185123144,76.0977029316536,,T
6PR_2H3E_A,RDKit,1.85481898147812,0.095024146668417,4.8780811454574,103.963829022889,,T
6QM_2YI6_A,New,2.01647989076362,0.055835218905384,2.28894512269934,39.4791446682892,0.290706812780809,T
6QM_2YI6_A,OB,1.05706353417825,0.089592086714265,3.06501808298223,36.3267849185461,0.176475303287161,T
6QM_2YI6_A,RDKit,0.680757726448933,0.062797797112075,3.26623867122813,42.7861121466334,0.142806514138987,T
6SC_2R3R_A,New,1.03769512261464,0.039498378294534,1.89330653679604,24.4853784836121,0.188340000486893,T
6SC_2R3R_A,OB,1.14917013033875,0.04141849025123,1.49881453123953,28.060044185849,0.147802556215586,T
6SC_2R3R_A,RDKit,1.33009243475142,0.051075843232035,2.60614627111853,21.2851143992585,0.388055476729999,T
6T9_4J0T_A,New,1.24952508614464,0.048024788166275,2.76553656767864,36.4646097138223,,T
6T9_4J0T_A,OB,1.73646404162203,0.052723760010399,2.74320139779925,46.3375576144709,,T
6T9_4J0T_A,RDKit,2.17300202256671,0.050512084743524,2.49191747287217,43.788092315209,,T
6TZ_5ALV_A,New,0.37244645568012,0.023188518800756,1.49970426897271,4.78316039713912,0.177589151598953,T
6TZ_5ALV_A,OB,1.02250052748567,0.037572681692538,1.88192112383503,20.9403207140623,0.719773368640436,T
6TZ_5ALV_A,RDKit,0.128106412567233,0.038051292095278,2.65233270582045,1.53646789173625,0.052699637184271,T
6UI_4USF_A,New,0.617482522046309,0.037419051000928,1.21986371267209,14.7194995112585,0.029862050639555,T
6UI_4USF_A,OB,1.39411958784702,0.045467968317024,1.60353916902585,23.0229093882583,0.359140588175438,T
6UI_4USF_A,RDKit,1.51801934555087,0.049094434541887,1.85606290052049,16.0966355578091,0.250426559668668,T
6UP_4FUD_A,New,0.887499593427515,0.031458877362508,0.925418244316423,47.0581532680577,0.094240572507424,T
6UP_4FUD_A,OB,0.165478458739573,0.045341061849149,1.01990356910428,32.244751216627,0.25767768799015,T
6UP_4FUD_A,RDKit,0.171921204699511,0.045347164350701,1.69969343614765,29.8750550050211,0.02712991519907,T
6X1_3KVK_A,New,0.895115495421596,0.050359925523079,2.41729338876617,16.8922216094518,0.045537619037736,T
6X1_3KVK_A,OB,1.78613323394775,0.049673423153769,1.47561345408309,33.9969562901919,0.276920973874643,T
6X1_3KVK_A,RDKit,0.744972141970182,0.050190584842673,2.50757047453107,21.8333646639783,0.059314572381151,T
6XC_5A5Q_A,New,2.23340565643197,0.031563331556979,1.76070342707056,54.5631878885352,0.390752288198308,T
6XC_5A5Q_A,OB,,,,,,F
6XC_5A5Q_A,RDKit,0.553967218664915,0.056744747756903,2.56198972101382,38.7053422342398,0.078636382306122,T
6XE_3ZBX_A,New,1.71232717881061,0.030182020109259,1.47340636389344,15.0000948986377,0.18206464778503,T
6XE_3ZBX_A,OB,,,,,,F
6XE_3ZBX_A,RDKit,2.23851830990105,0.050389357738425,1.7622005799565,9.30897244655982,0.15417185582174,T
6Z1_5A7P_A,New,2.32300040674948,0.030951968498921,1.33486464270485,42.0469672918084,0.365399808355286,T
6Z1_5A7P_A,OB,2.74427599241047,0.046997063131517,2.02675376436197,40.0889467591118,0.464166116711933,T
6Z1_5A7P_A,RDKit,1.74016199721477,0.043188957970345,2.71595996967019,23.0533396122091,0.118051181814053,T
701_2JH0_D,New,2.75015562913604,0.052133856208521,2.06575559470049,72.491437232856,,T
701_2JH0_D,OB,2.47835570699747,0.077445580415295,3.09942307033716,76.7920319512263,,T
701_2JH0_D,RDKit,1.72266812702222,0.071349279348861,3.18724407244874,67.5586049815884,,T
705_3HVJ_A,New,3.29310748768531,0.037408870592663,1.74260358083241,30.5501460182357,,T
705_3HVJ_A,OB,1.90856885637549,0.042510864418723,1.8040180360233,26.4780661482012,,T
705_3HVJ_A,RDKit,2.91272819279521,0.063479160802332,4.62773554290829,43.6229968759673,,T
706_3EFL_A,New,1.75839735391021,0.034486149693683,1.22292857277904,40.8968152512797,0.15383483981125,T
706_3EFL_A,OB,2.77772764669297,0.051697445183484,1.53108757223581,34.4294082637477,0.352526140690386,T
706_3EFL_A,RDKit,1.39492449267145,0.056666056907322,2.29184440552606,37.8211372561497,0.128160583624973,T
709_1ZSJ_A,New,1.85501251743829,0.050680586550398,1.27972691340159,40.8683259658423,0.537468386414141,T
709_1ZSJ_A,OB,2.32912102974391,0.064749591970628,1.5639198271421,39.2335204929453,0.491723511959947,T
709_1ZSJ_A,RDKit,2.35534747270253,0.073711954615031,2.49124259601187,32.404827534575,0.353466557080724,T
711_1QBO_A,New,2.0977717754643,0.047475529565847,1.68666255527323,56.5794298168116,0.166590861621274,T
711_1QBO_A,OB,,,,,,F
711_1QBO_A,RDKit,2.06862014903082,0.061585583580651,2.90751814382366,49.7725713645501,0.070683379672477,T
714_3EFQ_A,New,2.32939472455772,0.058206429226733,4.39573241628123,53.0393567717642,0.359065884763208,T
714_3EFQ_A,OB,2.35221863218484,0.05822676761064,4.39552828933575,54.0134436716397,0.358498052416818,T
714_3EFQ_A,RDKit,1.80137321477163,0.071300929114106,2.34268875418163,76.0121153863081,0.084099137468432,T
715_1X70_A,New,2.37220681225487,0.042879003071124,1.91782671201439,52.3636483939066,,T
715_1X70_A,OB,,,,,,F
715_1X70_A,RDKit,1.3020193753006,0.064280692784041,3.18496095240755,58.4968001405361,,T
721_3DYH_A,New,1.80673435607943,0.060367360013874,5.86369120307144,59.1962487335602,0.422858637022513,T
721_3DYH_A,OB,1.66836903156795,0.060359130314266,5.86403438256287,58.8584033448463,0.446426232614761,T
721_3DYH_A,RDKit,1.71918025674249,0.072866536537171,2.79331065894922,61.1230014919921,0.270978641847595,T
723_3LPT_A,New,0.990939723610184,0.040088589105849,1.40537652583052,19.893687828523,0.229213727699404,T
723_3LPT_A,OB,,,,,,F
723_3LPT_A,RDKit,1.15904320553101,0.052238025682464,2.07661614444862,21.7185942972599,0.343572324188107,T
735_2P54_A,New,2.00646097858613,0.044710597568305,1.85606620740227,44.2764396823835,0.197035089097052,T
735_2P54_A,OB,1.89118795571301,0.066867007833136,1.89205972812361,47.929746767452,0.187458229917125,T
735_2P54_A,RDKit,1.52698237201582,0.062701158189138,3.4598458651706,42.2711645726885,0.243624489527015,T
73B_4BJX_A,New,1.71123996310471,0.039973201405884,1.44133921715545,50.0304780789295,,T
73B_4BJX_A,OB,1.86313435062349,0.044529306223458,1.48490226871153,48.4887698052881,,T
73B_4BJX_A,RDKit,1.57153284672866,0.051000897658279,2.22393453627324,51.3261421326395,,T
743_3QSB_A,New,2.47861839924154,0.045028086114372,2.15919180256165,49.6842854448509,,T
743_3QSB_A,OB,2.13815200154367,0.045178488314939,2.36837787714931,59.8755986625359,,T
743_3QSB_A,RDKit,3.27026931772581,0.06331770973576,2.71208964220128,48.1430244982629,,T
746_4Y95_A,New,4.86126891526115,0.039703765140903,1.34497652971995,40.2927953818628,0.146207340343375,T
746_4Y95_A,OB,2.70691455937245,0.049925490572951,1.41537396943044,54.8724710211912,0.312659834573662,T
746_4Y95_A,RDKit,0.948860303564284,0.06422381126797,3.10549072101724,40.4176875989304,0.062470989197159,T
751_4ANV_A,New,3.38324793454051,0.044172958714348,2.27440578385124,43.8144112019846,0.313297949597559,T
751_4ANV_A,OB,2.46654827432659,0.04912649763271,1.59761885046383,38.2221520916461,0.367815948860543,T
751_4ANV_A,RDKit,3.306811561633,0.059249647831246,2.72200978160357,44.9669451576141,0.2016801590707,T
75D_4NNS_A,New,0.833787416412562,0.055565338591379,1.72164034060987,72.1184897227586,0.119150210137763,T
75D_4NNS_A,OB,0.941293738537016,0.054208876620555,1.5036508780116,69.8152917792903,0.038093611018405,T
75D_4NNS_A,RDKit,0.982567229017297,0.085203844889141,3.85555674152798,69.4998359864364,0.04504008724641,T
762_1O2N_A,New,0.997632397727144,0.037830658313717,1.76550577766189,27.7029403296391,0.124585691860205,T
762_1O2N_A,OB,,,,,,F
762_1O2N_A,RDKit,1.67614584362766,0.041977806639157,2.76877272481822,28.8195272756584,0.239044066929187,T
76D_4NNT_A,New,0.923344860876281,0.052490019097788,1.48937791662602,68.3775844256102,0.125621572037978,T
76D_4NNT_A,OB,0.95229615796505,0.051314697238873,1.27304848583134,69.2186530119468,0.055522512835388,T
76D_4NNT_A,RDKit,0.64453588742233,0.085958732451648,4.54767619132606,62.4074535081713,0.121323448949257,T
76E_5APK_A,New,4.22947476575272,0.048162100212299,5.15152446572974,49.1245872849398,0.252673093799094,T
76E_5APK_A,OB,2.79575979646855,0.049959048606197,1.98311710092721,48.0691725884759,0.187515740291166,T
76E_5APK_A,RDKit,3.66774025359398,0.044500482950203,3.1820618525554,38.6978075775235,0.238001844584453,T
770_2Z2W_A,New,1.43925261711974,0.070882309705727,2.96416303161339,17.5018866237377,0.160994042939531,T
770_2Z2W_A,OB,0.96821911952735,0.109194487292799,6.85090748793833,27.2008365614533,0.181923363569916,T
770_2Z2W_A,RDKit,0.825712999927764,0.061872976777691,4.83361441923943,10.8191471193162,0.075683738370774,T
775_5BWV_A,New,1.36723845655089,0.027878837912618,0.919067032722729,38.3035452171189,0.101748056840044,T
775_5BWV_A,OB,1.08773635110206,0.048237496378253,1.5837049305747,31.7146044061601,0.117442844196123,T
775_5BWV_A,RDKit,1.3790187722628,0.053519502792571,3.04571540779198,31.3197661236619,0.100554961552949,T
778_1S63_B,New,2.91498303861673,0.05396944640423,2.18660498219846,45.2802300499484,,T
778_1S63_B,OB,2.88607063581917,0.06202958708545,2.04289657307923,42.9259394923932,,T
778_1S63_B,RDKit,4.03287538042899,0.05858165126395,2.32966615213504,26.0322567776209,,T
77F_3SAA_B,New,,,,,,F
77F_3SAA_B,OB,3.35530900697245,0.048573481095759,1.17608737447174,67.8181615050804,,T
77F_3SAA_B,RDKit,2.77781656142536,0.063547685949259,2.71009492598866,51.4633773684873,,T
783_1O2T_A,New,0.916478153139158,0.04332387440234,1.88976635868368,23.8560160149931,0.143605067033234,T
783_1O2T_A,OB,0.540444971505767,0.059444652799627,2.25311578560463,17.4418504180326,0.181825805285993,T
783_1O2T_A,RDKit,0.69186143998582,0.045360553930642,2.04488449170948,19.3338254210121,0.096063979937999,T
786_3O64_B,New,3.63832527092712,0.04966969304962,2.42886300966042,58.827263465139,,T
786_3O64_B,OB,4.9663639264244,0.069611964091027,2.38787012344709,55.6041900268718,,T
786_3O64_B,RDKit,2.98293450414747,0.064643363639753,3.07987323706416,49.4634547316649,,T
78H_2Y5S_A,New,1.48781112084463,0.029276531644646,0.811082795253945,24.3625236180548,0.24964224658174,T
78H_2Y5S_A,OB,1.63318613515208,0.051638878242592,1.47766685801727,19.5250594941322,0.313403294604464,T
78H_2Y5S_A,RDKit,1.40003518008769,0.054115290678079,1.7494235637971,35.8027850655646,0.400644162883757,T
78J_5A81_A,New,3.39869912396881,0.036199302628524,1.58818102577042,82.4333942137427,,T
78J_5A81_A,OB,,,,,,F
78J_5A81_A,RDKit,2.43972960738869,0.060702138907587,2.34799176199862,58.3643109475714,,T
78M_4AFK_A,New,1.79303398588674,0.044135091268855,1.20650947260674,45.0292278921244,,T
78M_4AFK_A,OB,1.52469236935699,0.044128244957072,0.944570963422483,46.4441588978906,,T
78M_4AFK_A,RDKit,1.77923890935196,0.077903184788863,2.96729148109625,78.3046875931642,,T
78P_3KJD_A,New,0.775932073595708,0.035330275746681,1.52201214032813,24.2956878427704,,T
78P_3KJD_A,OB,0.891242857584519,0.038515284457851,1.3172894245053,26.183032428988,,T
78P_3KJD_A,RDKit,1.23202805106197,0.050791617218393,2.49369226279371,63.9772758216189,,T
796_2GU8_A,New,1.80199860329486,0.036806288639238,2.10408324755871,34.2654671192346,,T
796_2GU8_A,OB,2.05166240121931,0.058455236151505,2.33028906241765,59.8931694483853,,T
796_2GU8_A,RDKit,2.14479669122995,0.061192191259733,4.08980950693099,40.5778845901771,,T
798_3FUN_A,New,0.888755549362855,0.04013990263751,2.91584804587892,39.9702272538808,,T
798_3FUN_A,OB,0.914714185438685,0.058384632573235,1.76960624242551,39.7202492441489,,T
798_3FUN_A,RDKit,1.25262811880906,0.060161881180357,2.36738293743221,39.918956926832,,T
79M_4UYO_B,New,2.32014194290263,0.047754296866657,1.5544043023488,66.3061026425139,,T
79M_4UYO_B,OB,2.32014339002793,0.047754461265938,1.55429926823568,64.0642460741049,,T
79M_4UYO_B,RDKit,1.74242111317036,0.078454146606435,2.90775499399343,77.082185983366,,T
79Z_4TLR_A,New,1.49457702195223,0.046032238690112,2.93104143566438,49.5023414170462,0.210925975702352,T
79Z_4TLR_A,OB,1.38988457076054,0.050273603363825,2.98569760438481,48.8340186853071,0.20884494961004,T
79Z_4TLR_A,RDKit,1.93437759298672,0.064247389443602,3.05833217319145,56.649514680658,0.230831584579803,T
7AH_4CGN_A,New,2.04000091407681,0.03802848394385,3.00898287391124,46.2380047309883,0.27408499303172,T
7AH_4CGN_A,OB,1.50360448368948,0.036433376911905,1.85269696836689,51.9912091048682,0.377878881768646,T
7AH_4CGN_A,RDKit,2.16955327262879,0.056094822392874,2.57131801302297,34.5772814098377,0.154198298038988,T
7CE_4C4F_A,New,1.98602282778459,0.036575061662282,1.74570455351727,24.721333697716,0.280199702308974,T
7CE_4C4F_A,OB,,,,,,F
